time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
10.000000000000007,0.2,2.0000000000000013,-8.12890927309246,-7.294112018021508,-7.082684700958509,-7.294112018021508,-8.12890927309246,-9.71648580776656,-9.716485807766674,0.6199324695736694,0.6225498983174673,0.6231211896815125,0.6225498983174673,0.6199324695736694,0.0,0.0,0.0,0.0,0.0
10.100000000000009,0.2,2.020000000000001,-8.117571400800784,-7.275077859583348,-7.060823487476625,-7.275077859583348,-8.117571400800784,-9.712067143769502,-9.712067143769673,0.6210825291003187,0.6237204630708407,0.6242993065044742,0.6237204630708407,0.6210825291003187,0.0,0.0,0.0,0.0,0.0
10.20000000000001,0.2,2.0400000000000005,-8.106285356046499,-7.256150406340964,-7.039080611547206,-7.256150406340964,-8.106285356046499,-9.707629755166579,-9.70762975516675,0.6222183383299194,0.624876632051977,0.6254629962131184,0.624876632051977,0.6222183383299194,0.0,0.0,0.0,0.0,0.0
10.300000000000011,0.2,2.06,-8.095050205152916,-7.237328583828742,-7.0174552718043515,-7.237328583828742,-8.095050205152916,-9.703173838479017,-9.703173838479245,0.6233401655300943,0.6260186740070733,0.6266125268680169,0.6260186740070733,0.6233401655300943,0.0,0.0,0.0,0.0,0.0
10.400000000000013,0.2,2.0799999999999996,-8.0838650408499,-7.218611332067667,-6.995946667981912,-7.218611332067667,-8.0838650408499,-9.698699587114618,-9.698699587114845,0.6244482723226864,0.6271468510633205,0.6277481599451924,0.6271468510633205,0.6244482723226864,0.0,0.0,0.0,0.0,0.0
10.500000000000014,0.2,2.099999999999999,-8.072728981379555,-7.199997605329145,-6.974554001076399,-7.199997605329145,-8.072728981379555,-9.694207191447902,-9.694207191448186,0.625542913885193,0.6282614189287425,0.6288701505349056,0.6282614189287425,0.625542913885193,0.0,0.0,0.0,0.0,0.0
10.600000000000016,0.2,2.1199999999999988,-8.061641169642314,-7.181486371900462,-6.953276473501205,-7.181486371900462,-8.061641169642314,-9.689696838898726,-9.68969683889901,0.6266243391450041,0.6293626270849526,0.6299787475333792,0.6293626270849526,0.6266243391450041,0.0,0.0,0.0,0.0,0.0
10.700000000000017,0.2,2.1399999999999983,-8.050600772358962,-7.1630766138663375,-6.932113289247184,-7.1630766138663375,-8.050600772358962,-9.685168714007432,-9.685168714007716,0.6276927909668079,0.630450718973056,0.6310741938277074,0.630450718973056,0.6276927909668079,0.0,0.0,0.0,0.0,0.0
10.800000000000018,0.2,2.159999999999998,-8.039606979282325,-7.144767326870294,-6.911063654025327,-7.144767326870294,-8.039606979282325,-9.680622998508,-9.680622998508227,0.6287485063333426,0.6315259321730942,0.632156726474289,0.6315259321730942,0.6287485063333426,0.0,0.0,0.0,0.0,0.0
10.90000000000002,0.2,2.1799999999999975,-8.028659002418067,-7.1265575199007,-6.890126775410067,-7.1265575199007,-8.028659002418067,-9.676059871398422,-9.67605987139865,0.6297917165198716,0.6325884985771586,0.633226576871005,0.6325884985771586,0.6297917165198716,0.0,0.0,0.0,0.0,0.0
11.000000000000021,0.2,2.199999999999997,-8.01775607528532,-7.108446215065783,-6.869301862980535,-7.108446215065783,-8.01775607528532,-9.6714795090096,-9.671479509009771,0.6308226472625413,0.6336386445565246,0.6342839709233907,0.6336386445565246,0.6308226472625413,0.0,0.0,0.0,0.0,0.0
